1, Behind The Man, Puressence
2, Honey, Swim Deep
3, Runaway, Imperial Teen
4, Never Heard of Graceland, Tribes
5, Best of Friends, Palma Violets
6, Start Again, War Tapes
7, Illuminate the Sky, Martin Halla
8, John & Betty, Chase Pagan
9, Dancehall, Tribes
