1, Rose In The Vase, Motorama
2, Conquer Or Suffer, Nicole Saboune
3, Leave, Black Swan Lane
4, Taking Back Control, Sparta
5, Marys Yellow Dreams, Mary Goes Round
6, Brother, The Organ
7, Anthem For A Doomed Youth, Veil Veil Vanish
8, Asleep, Makthaverskan
9, Shouldn't Have to Be Like That, Fra Lippo Lippi
10, Someone Special, Passions
11, She Is There, Motorama
