1, Speak To Me, Monsoon
2, Terribly, Khoiba
3, I Feel, minefield
4, Glittered Ripples From the Depths, The Synthetic Dream Foundation
5, Something, JMSN
6, Void Moon ☾, Gems
7, Bombing Bastards, Terranova
8, Across the Sea, slow skies
9, Obscure, Samantha Mion
