1, Seasons in the Sun, Black Box Recorder
2, Kind Of Cold, Meister
3, Golden Sky, God Is An Astronaut
4, Alien, Cary Brothers
5, Acts of Man, Midlake
6, A Footprint Of Feelings, Moonlit Sailor
7, I'm The Rain, Sophie Zelmani
8, Yesterday Once More, Redd Kross
9, The Persuaded, Faded Paper Figures
10, My Love Will Clap Its Hands For You, The Candle Thieves
