1, In My City, Big B
2, Somebody Special, A.M. Kidd
3, You Know My Name, South Park Mexican
4, Girl I Love You, MC Magic
5, A Gangster's Wife (feat. Chino Grande), Ms. Krazie
6, Handz Up, Delinquent Habits
7, Mistica, Orishas
8, Hecho en Mexico, Kinto Sol
9, 1977, Ana Tijoux
10, La Novela, Akwid
