1, Silver Lining, Hurts
2, Say You Don't Want It, One Night Only
3, Sing When You're In Love, The Enemy
4, Nada, Zoé
5, This Ain't a Love Song, Scouting for Girls
6, Fire With Fire, Scissor Sisters
7, Where You Are, Orson
8, Someday You'll Be a Story, Mêlée
9, Life is Beautiful, Vega4
10, Help I'm Alive, Metric
11, Ismael, Kent
12, When I See You, The Moog
