1, 01. Symbolum 77, Calle Della Morte
2, 02. Soldats Que La Mort A Semés, L’Effet C’Est Moi
3, 03. Our Kingdom Save Us, Kriegsfall-U
4, 04. Nandanael, Dvar
5, 05. Embitterment, Eridu Arcane
6, 06. Together Alone, Corde Oblique
7, 07. Union, Eden
8, 08. Last fallen leaf, Alizbar
9, 09. Falling, Soma Sonic
10, 10. Ich Offne Dir!, Untoten
11, 11. Gemeinsam, Illuminate
12, 12. Yann Derrien, Carlos Núñez & Eimear Quinn
