1, Ghost Town, Hannah Scott
2, Don't Wait, Bears
3, Coming Hohm, Rosemary Haddad
4, Chandelier, Hayley Hutchinson
5, Painful, Dash & Will
6, Hey Love, McClain
7, Build the Wall Up, Lake Heartbeat
8, Cruise Night, John K. Samson
9, Lost & Found, Amaya Laucirica
10, Don't Tell Your Mother, Husky
11, Thru the Soot, Arizona
12, California, Joey Ryan
13, Easy On Me, Paige Aufhammer
14, We Were Children, Tribes
