1, 01. Atlantic, Sleeping At Last
2, 02. Our Destiny, Blurry Lights
3, 03. Winter, Frozen Silence
4, 04. Ghostday, Ghost and Tape
5, 05. Make Friends With Mountains, They Said, One Star Closer
6, 06. Solar, Withyouathome
7, 07. Escilatopram, Ciempiés
8, 08. The Best Of Us, Random Forest
9, 09. Entropy, Glass America
10, 10. Mercy Seat, PlainFire
