1, You and Your Sister (remastered), This Mortal Coil
2, Streets of London, Sinéad O'Connor
3, Surround Me With Your Love, 3-11 Porter
4, Turn Around, Air Liner
5, Foe, Man Without Country
6, Quiet Now Your Bones, Thayer Sarrano
7, 结婚, 张楚
8, Back In The Crowd (Remastered), Tom Waits
9, Gentle Stream, The Amazing
10, Just My Imagination, The Cranberries
