1, Jardin d'hiver, Henri Salvador
2, Was It Love, Paul Hardcastle
3, Misread, Kings of Convenience
4, Beautiful Woman, Marques Houston
5, Fantasia, Gabriela Anders
6, For The Love Of You, The Isley Brothers
7, Miss You, Various Artists
8, Those Sweet Words, Norah Jones
9, Lovin' You, Jazzamor
10, Road to Somewhere, Goldfrapp
