1, Mexico, Willy Schobben
2, Desconsolado, Leningrad Cowboys
3, Cuando Voy Por La Calle, Antonio Aguilar
4, Yo soy el punto cubano, Grupo Cimarron De Cuba
5, Eres Tu (Touch The Wind), Mocedades
6, Maria Elena, Los Índios Tabajaras
7, Cerezo Rosa, Antonio de Lucena
8, Tuyo, Pedro Bromfman
