1, Metronome, Michita
2, Sorry Seems to Be the Hardest Word, Ray Charles
3, And Now... Ladies and Gentleman (Générique), Patricia Kaas
4, Dark End Of The Street, Cat Power
5, I Got It Bad (And That Ain't Good), Jane Monheit
6, Petit pays, Césaria Évora
7, Sympathique, Pink Martini
8, Out Of My Hands, Keisha White
