1, Hortur, Picastro
2, No More Lovesongs, Lacrosse
3, The Way We Get By, spoon
4, The Last, Little Dragon
5, Jagger '67, Infadels
6, Bijou, Thomas Fersen
7, Roy, Lights Out Asia
8, Astral Days, Immanu El
9, Hvalfangeren, Lis Er Stille
