1, Rated "U" for Ugly, Zebrahead
2, Heart In My Hands, Trust Company
3, Share It With Me, Family Force 5
4, Coming Back Down, Hollywood Undead
5, Kinder (Ist Es Nicht Krank?), Panik
6, Necessary Accessories, Otep
7, The Bogeyman, Caliban
8, Play God, Spineshank
9, Stick 'Em Up, Quarashi
10, Bullet with a Name, Nonpoint
