1, Papa Was a Rodeo, Sara Lov
2, Chalkboard James, Alison's Halo
3, The leaver and the left, From Your Balcony
4, Sleepdriving, Grand Archives
5, Remind Me, The Unisex
6, sometimes i just can't remember all the things we did together (2000), The Pancakes
7, I Lost and Died, Palpitation
8, Susto de Muerte (Bonus Track), Klaus & Kinski
9, Sakura, BE THE VOICE
10, HELLO BEAUTIFUL DAY, paris match
