1, Where The Dreams Go To Die, John Grant
2, Silk Threads, Sarah Nixey
3, Summer Wine, Ville Valo
4, And The Winner Is, Gérard Darmon
5, Once, Sophie Zelmani
6, Drift, Lindi Ortega
7, Let Us Come Together, Brown Feather Sparrow
8, Moonbeam Monkey, Tanya Donelly
9, Dice, Finley Quaye
10, Magura, David Arthur Brown
